Name,Sex,Event,Equipment,Age,AgeClass,BirthYearClass,Division,BodyweightKg,WeightClassKg,Squat1Kg,Squat2Kg,Squat3Kg,Squat4Kg,Best3SquatKg,Bench1Kg,Bench2Kg,Bench3Kg,Bench4Kg,Best3BenchKg,Deadlift1Kg,Deadlift2Kg,Deadlift3Kg,Deadlift4Kg,Best3DeadliftKg,TotalKg,Place,Dots,Wilks,Glossbrenner,Goodlift,Tested,Country,State,Federation,ParentFederation,Date,MeetCountry,MeetState,MeetTown,MeetName,Sanctioned
Marc Vézina,M,B,Raw,65.5,65-69,60-69,Masters 3,81.8,83,,,,,,100,110,-120,,110,,,,,,110,6,74.88,74.07,71.30,55.67,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Stephen Flemming,M,B,Single-ply,67,65-69,60-69,Masters 3,91.65,93,,,,,,-160,-160,-160,,,,,,,,,DQ,,,,,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Stephen Flemming,M,B,Raw,67,65-69,60-69,Masters 3,91.7,93,,,,,,-120,120,-122.5,,120,,,,,,120,8,76.87,75.90,72.68,57.33,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Terry Young,M,B,Raw,69.5,65-69,70-999,Masters 4,134.85,120+,,,,,,125,135,-140,,135,,,,,,135,2,74.78,75.88,72.31,54.28,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Kiley Morrissey,F,B,Raw,24.5,24-34,24-39,Open,68.35,69,,,,,,100,105,-107.5,,105,,,,,,105,4,107.63,106.21,93.67,84.08,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
John Quinton,M,B,Single-ply,65,65-69,60-69,Masters 3,144.45,120+,,,,,,150,-160,-167.5,,150,,,,,,150,4,81.49,83.44,79.11,41.87,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Emma Zilberman-Vegas,F,B,Raw,31.5,24-34,24-39,Open,62.65,63,,,,,,90,95,-97.5,,95,,,,,,95,7,102.52,102.46,90.48,79.52,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Barry Antoniow,M,B,Single-ply,51,50-54,50-59,Masters 2,91.2,93,,,,,,227.5,-272.5,-280,,227.5,,,,,,227.5,2,146.13,144.27,138.19,76.13,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Mark Magnuson,M,B,Raw,60,60-64,60-69,Masters 3,114.9,120,,,,,,117.5,-125,130,,130,,,,,,130,4,75.78,75.55,72.32,55.89,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Jillian Sproul,F,B,Single-ply,51.5,50-54,50-59,Masters 2,76.75,84,,,,,,100,105,-117.5,,105,,,,,,105,3,101.04,98.41,86.49,56.96,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Alex Collocott,M,B,Raw,15.5,16-17,14-18,Sub-Juniors,71.5,74,,,,,,110,-115,-115,,110,,,,,,110,4,81.44,81.13,78.55,59.75,Yes,South Africa,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Edward Boraas,M,B,Raw,44.5,40-44,40-49,Masters 1,80.45,83,,,,,,110,115,120,,120,,,,,,120,7,82.47,81.64,78.64,61.25,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Tejavath Sukanya,F,B,Single-ply,28,24-34,24-39,Open,74.45,76,,,,,,85,97.5,105,,105,,,,,,105,10,102.67,100.28,88.24,57.78,Yes,India,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Mansi Tripathi,F,B,Single-ply,34,24-34,24-39,Open,81.55,84,,,,,,-55,55,-65,,55,,,,,,55,7,51.34,49.80,43.63,29.06,Yes,India,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Anita Roy,F,B,Raw,46,45-49,40-49,Masters 1,62.8,63,,,,,,67.5,-75,-77.5,,67.5,,,,,,67.5,6,72.74,72.67,64.17,56.43,Yes,India,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Lydia North,F,B,Raw,35.5,35-39,24-39,Open,75.8,76,,,,,,92.5,-97.5,97.5,,97.5,,,,,,97.5,9,94.43,92.08,80.96,74.96,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Inderjit Singh Sabharwal,M,B,Single-ply,70,70-74,70-999,Masters 4,81.25,83,,,,,,122.5,127.5,-130,,127.5,,,,,,127.5,3,87.13,86.21,83.01,46.09,Yes,India,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Inderjit Singh Sabharwal,M,B,Raw,70,70-74,70-999,Masters 4,81.45,83,,,,,,102.5,110,112.5,,112.5,,,,,,112.5,5,76.77,75.95,73.12,57.06,Yes,India,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Marie Wagner,F,B,Single-ply,41.5,40-44,40-49,Masters 1,83.7,84,,,,,,125,135,142.5,,142.5,,,,,,142.5,1,131.35,127.30,111.32,74.50,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Kayla Casey,F,B,Raw,36.5,35-39,24-39,Open,56,57,,,,,,92.5,97.5,-105,,97.5,,,,,,97.5,8,113.01,114.72,101.47,87.84,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
David Hrynkow,M,B,Raw,59.5,55-59,60-69,Masters 3,65.6,66,,,,,,82.5,85,-97.5,,85,,,,,,85,4,66.90,67.08,65.20,48.37,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Loc Nguyen #2,M,B,Raw,34.5,24-34,24-39,Open,73.2,74,,,,,,150,-160,167.5,,167.5,,,,,,167.5,8,122.08,121.42,117.45,89.85,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Bimal Indu Sharma,M,B,Raw,59,55-59,60-69,Masters 3,88.05,93,,,,,,125,-132.5,,,125,,,,,,125,6,81.74,80.71,77.43,60.93,Yes,India,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
John Noguera,M,B,Single-ply,67,65-69,60-69,Masters 3,91.8,93,,,,,,125,135,142.5,,142.5,,,,,,142.5,5,91.24,90.08,86.26,47.50,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
John Noguera,M,B,Raw,67,65-69,60-69,Masters 3,89.75,93,,,,,,110,120,122.5,,122.5,,,,,,122.5,7,79.32,78.31,75.07,59.15,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Deb Ellard,F,B,Raw,65.5,65-69,60-69,Masters 3,67.2,69,,,,,,65,70,77.5,,77.5,,,,,,77.5,3,80.22,79.35,70.00,62.55,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Réjean Talon,M,B,Single-ply,66.5,65-69,60-69,Masters 3,65.25,66,,,,,,117.5,127.5,135,,135,,,,,,135,1,106.68,107.01,104.04,59.28,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Réjean Talon,M,B,Raw,66.5,65-69,60-69,Masters 3,65.75,66,,,,,,110,115,-122.5,,115,,,,,,115,2,90.36,90.58,88.03,65.36,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
François Cazes,M,B,Single-ply,56.5,55-59,50-59,Masters 2,73.5,74,,,,,,100,-107.5,-107.5,,100,,,,,,100,6,72.69,72.28,69.90,39.17,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Daniel Royer,M,B,Single-ply,66.5,65-69,60-69,Masters 3,96.5,105,,,,,,95,102.5,-107.5,,102.5,,,,,,102.5,7,64.10,63.32,60.52,33.21,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Daniel Royer,M,B,Raw,66.5,65-69,60-69,Masters 3,96.05,105,,,,,,80,87.5,95,,95,,,,,,95,6,59.53,58.80,56.22,44.37,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Susan Haywood,F,B,Single-ply,74.5,70-74,70-999,Masters 4,80,84,,,,,,60,65,67.5,,67.5,,,,,,67.5,1,63.60,61.76,54.17,35.95,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Susan Haywood,F,B,Raw,74.5,70-74,70-999,Masters 4,79.2,84,,,,,,37.5,40,42.5,,42.5,,,,,,42.5,1,40.25,39.11,34.32,32.22,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Garrett Cartwright-Bentley,M,B,Single-ply,35.5,35-39,24-39,Open,140.7,120+,,,,,,-372.5,372.5,-402.5,,372.5,,,,,,372.5,1,203.85,208.00,197.63,104.61,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Rhaea Stinn,F,B,Single-ply,35.5,35-39,24-39,Open,83.7,84,,,,,,200,207.5,210,,210,,,,,,210,1,193.56,187.60,164.05,109.79,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Tilman Gallant,M,B,Raw,75.5,75-79,70-999,Masters 4,80.9,83,,,,,,105,112.5,-117.5,,112.5,,,,,,112.5,4,77.07,76.27,73.45,57.26,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Tilman Gallant,M,B,Single-ply,75.5,75-79,70-999,Masters 4,81.35,83,,,,,,-120,120,-132.5,,120,,,,,,120,4,81.94,81.08,78.06,43.34,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Brian Rock,M,B,Raw,64.5,60-64,60-69,Masters 3,117.4,120,,,,,,172.5,177.5,-182.5,,177.5,,,,,,177.5,2,102.70,102.59,98.27,75.59,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Brian Rock,M,B,Single-ply,64.5,60-64,60-69,Masters 3,116.9,120,,,,,,215,-222.5,-222.5,,215,,,,,,215,2,124.58,124.40,119.14,63.85,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Gary Lacoursiere,M,B,Raw,57,55-59,50-59,Masters 2,73.8,74,,,,,,125,132.5,-140,,132.5,,,,,,132.5,3,96.05,95.49,92.33,70.76,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
John MacDonald #1,M,B,Single-ply,40.5,40-44,40-49,Masters 1,118.7,120,,,,,,245,-252.5,-260,,245,,,,,,245,4,141.22,141.22,135.30,72.35,Yes,Canada,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Edmur Pessoa,M,B,Raw,56.5,55-59,50-59,Masters 2,120.9,120+,,,,,,172.5,-180,180,,180,,,,,,180,5,103.12,103.31,99.00,75.70,Yes,Brazil,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Gabriel Schmidt,M,B,Raw,27,24-34,24-39,Open,92.7,93,,,,,,160,-165,-165,,160,,,,,,160,14,101.96,100.67,96.36,76.03,Yes,Brazil,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Stvan Oliveira,M,B,Raw,19.5,20-23,19-23,Juniors,121.9,120+,,,,,,190,200,207.5,,207.5,,,,,,207.5,4,118.55,118.87,113.90,86.96,Yes,Brazil,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Iolanda Costa Zolyone,F,B,Single-ply,47,45-49,40-49,Masters 1,74.6,76,,,,,,127.5,132.5,140,,140,,,,,,140,1,136.74,133.54,117.49,76.96,Yes,Brazil,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Iolanda Costa Zolyone,F,B,Raw,47,45-49,40-49,Masters 1,75.35,76,,,,,,105,110,115,,115,,,,,,115,1,111.73,109.01,95.87,88.59,Yes,Brazil,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Edson Kamogawa,M,B,Raw,47.5,45-49,40-49,Masters 1,92.4,93,,,,,,137.5,145,150,,150,,,,,,150,7,95.74,94.52,90.49,71.39,Yes,Brazil,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Leonardo Stelet Fernandes,M,B,Raw,41.5,40-44,40-49,Masters 1,85.9,93,,,,,,185,190,-197.5,,190,,,,,,190,2,125.87,124.35,119.42,93.78,Yes,Brazil,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Felix Pfleiderer,M,B,Raw,22.5,20-23,19-23,Juniors,170.55,120+,,,,,,212.5,225,235,,235,,,,,,235,1,122.19,127.57,119.26,86.86,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Luca Streif,M,B,Raw,18.5,18-19,19-23,Juniors,185.45,120+,,,,,,205,-217.5,217.5,,217.5,,,,,,217.5,3,110.73,116.52,109.05,78.36,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Simon Dafner,M,B,Raw,18,18-19,14-18,Sub-Juniors,57.55,59,,,,,,110,112.5,115,,115,,,,,,115,2,100.52,101.97,99.81,70.36,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Kenan Abel,M,B,Raw,44,40-44,40-49,Masters 1,73.4,74,,,,,,145,150,152.5,,152.5,,,,,,152.5,4,110.94,110.33,106.71,81.68,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Katerina Pinionzh,F,B,Single-ply,25,24-34,24-39,Open,68.55,69,,,,,,-125,125,-135,,125,,,,,,125,5,127.91,126.18,111.28,71.78,Yes,Ukraine,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Jens Schlottmann,M,B,Raw,50.5,50-54,50-59,Masters 2,73.1,74,,,,,,110,-117.5,-117.5,,110,,,,,,110,5,80.24,79.82,77.21,59.05,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Stefan Mohr,M,B,Raw,44,40-44,40-49,Masters 1,57.5,59,,,,,,100,107.5,110,,110,,,,,,110,4,96.22,97.62,95.56,67.34,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Michael Pawlowski,M,B,Raw,40.5,40-44,40-49,Masters 1,82.2,83,,,,,,167.5,175,-180,,175,,,,,,175,4,118.79,117.49,113.07,88.34,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Nick Hecken,M,B,Raw,21,20-23,19-23,Juniors,103.75,105,,,,,,182.5,192.5,-195,,192.5,,,,,,192.5,7,116.66,115.52,110.31,86.68,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Maria-Sophie Hinz,F,B,Raw,18,18-19,14-18,Sub-Juniors,69.15,76,,,,,,97.5,102.5,-105,,102.5,,,,,,102.5,1,104.37,102.84,90.68,81.65,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Thomas Maik Schöneck,M,B,Raw,34,24-34,24-39,Open,146.2,120+,,,,,,-245,-245,-245,,,,,,,,,DQ,,,,,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Dario Merbeler,M,B,Raw,20.5,20-23,19-23,Juniors,119.55,120,,,,,,180,187.5,195,,195,,,,,,195,3,112.13,112.21,107.52,82.40,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Markus Patschke,M,B,Raw,35,35-39,24-39,Open,162.75,120+,,,,,,245,250,255,,255,,,,,,255,3,134.21,139.44,130.60,95.71,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Jan Kluwe,M,B,Raw,50,50-54,50-59,Masters 2,91.9,93,,,,,,157.5,162.5,165,,165,,,,,,165,5,105.59,104.25,99.82,78.74,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Joachim Graupner,M,B,Raw,66,65-69,60-69,Masters 3,81.5,83,,,,,,140,150,-155,,150,,,,,,150,5,102.32,101.23,97.46,76.05,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Maximilian Weigandt,M,B,Raw,22,20-23,19-23,Juniors,82.65,83,,,,,,165,170,-175,,170,,,,,,170,6,115.04,113.76,109.45,85.57,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Lea-Sophie Gersberg,F,B,Single-ply,26.5,24-34,24-39,Open,62,63,,,,,,130,135,-142.5,,135,,,,,,135,6,146.62,146.76,129.62,82.30,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Redacted Lifter #58,M,B,Raw,35.5,35-39,24-39,Open,90.95,93,,,,,,195,-202.5,-205,,195,,,,,,195,9,125.43,123.83,118.63,93.54,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Alex Hochlov,M,B,Single-ply,34.5,24-34,24-39,Open,91.75,93,,,,,,255,265,-275,,265,,,,,,265,7,169.72,167.56,160.46,88.35,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Franz Nerb,M,B,Raw,65,65-69,60-69,Masters 3,82.6,83,,,,,,157.5,163.5,165,,165,,,,,,165,1,111.69,110.45,106.27,83.08,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Lea Schreiner,F,B,Raw,29,24-34,24-39,Open,79.05,84,,,,,,105,110,112.5,,112.5,,,,,,112.5,5,106.64,103.63,90.94,85.34,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Antje Decker,F,B,Raw,41.5,40-44,40-49,Masters 1,80.7,84,,,,,,97.5,100,105,,105,,,,,,105,1,98.51,95.62,83.81,79.17,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
René Perl,M,B,Single-ply,51,50-54,50-59,Masters 2,118.9,120,,,,,,200,220,-227.5,,220,,,,,,220,6,126.74,126.76,121.45,64.93,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Gerhard Baumeister,M,B,Single-ply,72,70-74,70-999,Masters 4,82.85,83,,,,,,125,135,-152.5,,135,,,,,,135,2,91.23,90.21,86.78,48.11,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Gerhard Baumeister,M,B,Raw,72,70-74,70-999,Masters 4,82.9,83,,,,,,117.5,122.5,127.5,,127.5,,,,,,127.5,1,86.13,85.17,81.93,64.08,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Christoph Koch,M,B,Raw,28,24-34,24-39,Open,102.65,105,,,,,,197.5,202.5,-205,,202.5,,,,,,202.5,7,123.26,122.00,116.49,91.63,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Christian Flueras,M,B,Single-ply,28,24-34,24-39,Open,103.9,105,,,,,,285,-297.5,297.5,,297.5,,,,,,297.5,7,180.19,178.44,170.38,92.83,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Nikolai Lorenz,M,B,Single-ply,38.5,35-39,24-39,Open,92.35,93,,,,,,-250,-252.5,-255,,,,,,,,,DQ,,,,,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
René Groß,M,B,Single-ply,42.5,40-44,40-49,Masters 1,127.15,120+,,,,,,320,-327.5,-327.5,,320,,,,,,320,1,180.40,181.74,173.82,92.37,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Markus Glück,M,B,Single-ply,34,24-34,24-39,Open,118.9,120,,,,,,295,-310,-310,,295,,,,,,295,5,169.94,169.97,162.86,87.07,Yes,Austria,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Sandrino Herder,M,B,Single-ply,48.5,45-49,40-49,Masters 1,119.7,120,,,,,,-235,-240,247.5,,247.5,,,,,,247.5,3,142.26,142.38,136.43,72.87,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Ronny Kreitl,M,B,Raw,47.5,45-49,40-49,Masters 1,92.3,93,,,,,,165,172.5,-180,,172.5,,,,,,172.5,4,110.15,108.76,104.12,82.14,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Harald Paul,M,B,Raw,69.5,65-69,70-999,Masters 4,129.1,120+,,,,,,132.5,137.5,142.5,,142.5,,,,,,142.5,1,79.96,80.70,77.12,58.31,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Harald Paul,M,B,Single-ply,69.5,65-69,70-999,Masters 4,129.25,120+,,,,,,145,155,-165,,155,,,,,,155,1,86.94,87.76,83.86,44.52,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Werner Wieninger,M,B,Raw,67,65-69,60-69,Masters 3,116.6,120,,,,,,150,-160,-165,,150,,,,,,150,3,86.99,86.84,83.17,64.07,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Uwe Hering,M,B,Raw,60.5,60-64,60-69,Masters 3,92.7,93,,,,,,140,145,150,,150,,,,,,150,3,95.59,94.37,90.34,71.28,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Frank Barthel,M,B,Single-ply,44,40-44,40-49,Masters 1,103.15,105,,,,,,-255,-255,-255,,,,,,,,,DQ,,,,,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Klaus Semskij,M,B,Single-ply,59.5,55-59,60-69,Masters 3,102.9,105,,,,,,225,-232.5,232.5,,232.5,,,,,,232.5,2,141.38,139.95,133.63,72.88,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Klaus Semskij,M,B,Raw,59.5,55-59,60-69,Masters 3,103.6,105,,,,,,-180,182.5,-185,,182.5,,,,,,182.5,3,110.67,109.58,104.63,82.23,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Gabriela Hirner,F,B,Single-ply,58,55-59,50-59,Masters 2,54.1,57,,,,,,100,102.5,-112.5,,102.5,,,,,,102.5,1,121.59,123.91,109.69,68.82,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Florian Sauerer,M,B,Raw,41,40-44,40-49,Masters 1,126.65,120+,,,,,,180,192.5,-200,,192.5,,,,,,192.5,8,108.65,109.41,104.66,79.39,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Mario Schnurr,M,B,Single-ply,57.5,55-59,50-59,Masters 2,101.9,105,,,,,,230,-240,-242.5,,230,,,,,,230,2,140.44,138.95,132.69,72.44,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Thomas Korell,M,B,Single-ply,40.5,40-44,40-49,Masters 1,92.25,93,,,,,,-207.5,207.5,-225,,207.5,,,,,,207.5,3,132.54,130.86,125.28,68.96,Yes,Germany,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Joseph Watson,M,B,Raw,28.5,24-34,24-39,Open,118.5,120,,,,,,190,200,205,,205,,,,,,205,9,118.23,118.21,113.26,86.95,Yes,UK,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Andrew Miles,M,B,Raw,52,50-54,50-59,Masters 2,81.95,83,,,,,,110,115,120,,120,,,,,,120,9,81.60,80.71,77.69,60.67,Yes,England,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Lucas Stolle,M,B,Raw,24,24-34,24-39,Open,81.4,83,,,,,,180,190,-200,,190,,,,,,190,8,129.70,128.32,123.55,96.40,Yes,England,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Nathan Britton,M,B,Raw,21,20-23,19-23,Juniors,171.65,120+,,,,,,202.5,215,220,,220,,,,,,220,2,114.20,119.31,111.55,81.15,Yes,England,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Dash Granite,M,B,Raw,14.5,13-15,14-18,Sub-Juniors,70.65,74,,,,,,117.5,122.5,130,,130,,,,,,130,2,97.03,96.74,93.71,71.07,Yes,England,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Adeel Imtiazi,M,B,Raw,16.5,16-17,14-18,Sub-Juniors,52.15,53,,,,,,82.5,85,92.5,,92.5,,,,,,92.5,1,88.35,90.50,89.11,59.82,Yes,UK,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Marianna Pinter,F,B,Raw,38,35-39,24-39,Open,73.25,76,,,,,,90,95,100,,100,,,,,,100,8,98.63,96.51,84.96,77.82,Yes,England,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Louise Bray,F,B,Raw,28.5,24-34,24-39,Open,66.95,69,,,,,,92.5,97.5,100,,100,,,,,,100,6,103.73,102.66,90.58,80.85,Yes,England,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Karla Evans,F,B,Raw,43.5,40-44,40-49,Masters 1,61.85,63,,,,,,75,82.5,85,,85,,,,,,85,3,92.46,92.58,81.76,71.68,Yes,England,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Karmen Harvey,F,B,Raw,22,20-23,19-23,Juniors,109.2,84+,,,,,,90,95,100,,100,,,,,,100,2,82.64,81.43,69.34,71.50,Yes,England,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Amber Watson #1,F,B,Raw,21.5,20-23,19-23,Juniors,55.75,57,,,,,,-75,80,82.5,,82.5,,,,,,82.5,2,95.91,97.41,86.17,74.58,Yes,England,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Megan Davenport,F,B,Raw,23,20-23,19-23,Juniors,47.85,52,,,,,,60,62.5,65,,65,,,,,,65,1,84.07,86.29,76.82,67.54,Yes,England,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
Katie Woods,F,B,Raw,18,18-19,14-18,Sub-Juniors,55.35,57,,,,,,67.5,72.5,-77.5,,72.5,,,,,,72.5,4,84.69,86.09,76.17,65.90,Yes,N.Ireland,,IPF,IPF,2024-05-22,USA,TX,Austin,World Bench Press Championships,Yes
